Timestamp,Value,Status,Comment
2020-01-16 21:15:00,2000.6,0,""
2020-01-16 21:30:00,2000700,0,""
2020-01-16 21:45:00,2000800,0,""
2020-01-16 22:00:00,2000900,0,""
2020-01-16 22:15:00,2001000,0,""
2020-01-16 22:30:00,2001100,0,""
2020-01-16 22:45:00,2001200,0,""
2020-01-16 23:00:00,2001300,0,""
2020-01-16 23:15:00,2001400,0,""
2020-01-16 23:30:00,2001500,0,""
2020-01-16 23:45:00,2001700,0,""
2020-01-17 00:00:00,2001800,0,""
2020-01-17 00:15:00,2001900,0,""
2020-01-17 00:30:00,2002000,0,""
2020-01-17 00:45:00,2002100,0,""
2020-01-17 01:00:00,2002100,0,""
2020-01-17 01:15:00,2002100,0,""
2020-01-17 01:30:00,2002100,0,""
2020-01-17 01:45:00,2002100,0,""
2020-01-17 02:00:00,2002100,0,""
2020-01-17 02:15:00,2002100,0,""
2020-01-17 02:30:00,2002100,0,""
2020-01-17 02:45:00,2002100,0,""
